Country,Species,Year,altitude_mean_meters,Total Cup Points,Flavor,Aftertaste,Balance
Thailand,Arabica,,,79.67,7.17,7.0,6.92
Mexico,Arabica,2012.0,1250.0,79.58,7.0,6.92,7.08
Mexico,Arabica,2012.0,1550.0,79.58,6.92,6.92,7.0
Colombia,Arabica,,1800.0,79.58,7.17,7.0,7.33
Guatemala,Arabica,2009.0,1325.88,79.58,7.0,6.83,7.0
Nicaragua,Arabica,2015.0,1050.0,79.5,6.92,7.0,7.0
Taiwan,Arabica,2014.0,700.0,79.5,7.0,7.17,7.0
Colombia,Arabica,2013.0,1550.0,79.5,7.5,7.42,7.5
Mexico,Arabica,2012.0,1550.0,79.5,7.08,6.92,7.08
Mexico,Arabica,2012.0,1100.0,79.5,7.33,7.0,7.17
Guatemala,Arabica,2013.0,1219.2,79.42,7.33,7.25,7.42
Guatemala,Arabica,2014.0,1219.2,79.42,7.33,6.83,7.17
Mexico,Arabica,2012.0,800.0,79.42,6.83,6.83,7.17
Cote d?Ivoire,Arabica,2016.0,200.0,79.33,7.25,6.83,7.08
Colombia,Arabica,2013.0,1200.0,79.33,7.25,6.75,7.25
Mexico,Arabica,2012.0,950.0,79.33,7.0,6.83,6.92
Mexico,Arabica,2012.0,750.0,79.33,7.17,7.08,7.08
Guatemala,Arabica,2012.0,,79.33,6.5,6.33,7.33
Taiwan,Arabica,2014.0,850.0,79.25,6.83,6.83,7.08
Mexico,Arabica,2012.0,1000.0,79.25,7.0,6.92,7.08
Guatemala,Arabica,2017.0,1219.2,79.17,7.42,7.33,7.42
Honduras,Arabica,2017.0,1650.0,79.17,7.0,6.75,6.92
Guatemala,Arabica,2016.0,1320.0,79.17,7.0,6.92,6.92
Guatemala,Arabica,2015.0,1550.0,79.17,7.17,6.75,6.92
Costa Rica,Arabica,2012.0,,79.17,7.42,7.5,7.83
Mexico,Arabica,2012.0,1550.0,79.17,7.08,6.92,7.17
Mexico,Arabica,2012.0,1450.0,79.17,6.92,6.92,7.0
Mexico,Arabica,,1200.0,79.17,6.75,6.83,7.08
Guatemala,Arabica,2017.0,1700.0,79.08,7.67,7.42,7.67
United States (Puerto Rico),Arabica,2013.0,853.44,79.08,7.08,6.75,6.92
Mexico,Arabica,2012.0,1500.0,79.08,7.0,6.92,7.08
Mexico,Arabica,2012.0,1100.0,79.08,7.08,6.75,7.0
Mexico,Arabica,2012.0,1200.0,79.08,7.25,7.25,7.08
Guatemala,Arabica,2014.0,1219.2,79.0,7.17,6.58,6.83
Honduras,Arabica,2014.0,1350.0,79.0,7.0,7.0,7.0
Peru,Arabica,2012.0,1400.0,79.0,7.17,7.08,7.5
Mexico,Arabica,2012.0,1300.0,79.0,7.08,6.67,7.08
Mexico,Arabica,2012.0,1550.0,79.0,7.17,6.92,7.0
Mexico,Arabica,2012.0,12.0,79.0,6.83,6.83,6.92
Mexico,Arabica,2013.0,1300.0,78.92,7.0,6.75,7.25
Mexico,Arabica,2012.0,1400.0,78.92,7.0,6.92,6.75
Nicaragua,Arabica,2016.0,1100.0,78.83,7.0,6.92,7.0
United States (Hawaii),Arabica,2013.0,,78.75,6.92,6.92,7.42
Guatemala,Arabica,2013.0,1310.64,78.75,7.08,6.33,7.0
Mexico,Arabica,2012.0,1320.0,78.75,6.83,6.83,7.0
Mexico,Arabica,2012.0,1250.0,78.75,7.33,7.17,7.0
Mexico,Arabica,2012.0,1350.0,78.75,7.17,6.83,7.17
China,Arabica,2013.0,1850.0,78.67,6.92,6.83,7.17
Mexico,Arabica,2012.0,1150.0,78.67,6.92,6.67,6.92
Nicaragua,Arabica,2016.0,,78.58,7.0,6.75,6.92
Nicaragua,Arabica,2014.0,,78.58,7.08,6.92,7.08
Guatemala,Arabica,2014.0,1219.2,78.58,7.17,6.92,7.17
Taiwan,Arabica,2013.0,800.0,78.58,6.75,7.17,6.92
Mexico,Arabica,2012.0,1400.0,78.58,7.0,6.75,6.92
Mexico,Arabica,2012.0,1300.0,78.58,7.58,7.58,7.5
United States (Hawaii),Arabica,,,78.58,6.83,7.08,7.33
Mexico,Arabica,2014.0,1600.0,78.5,6.75,6.92,7.58
Mexico,Arabica,2012.0,1400.0,78.5,6.83,6.83,6.92
Mexico,Arabica,2012.0,1200.0,78.5,7.17,7.0,7.08
Brazil,Arabica,2014.0,,78.42,7.0,6.92,6.83
Mexico,Arabica,2012.0,1500.0,78.42,7.17,7.0,7.0
United States (Hawaii),Arabica,2014.0,,78.33,7.75,7.58,7.92
Guatemala,Arabica,2014.0,1219.2,78.33,6.5,6.67,7.17
Guatemala,Arabica,2012.0,1310.64,78.33,7.17,6.5,6.83
Mexico,Arabica,2012.0,1300.0,78.33,7.25,7.0,7.42
Guatemala,Arabica,2012.0,,78.33,6.08,6.17,7.33
United States (Hawaii),Arabica,2014.0,,78.25,7.5,7.33,7.42
United States (Hawaii),Arabica,2012.0,,78.25,7.33,7.33,7.75
Indonesia,Arabica,2016.0,1300.0,78.17,6.83,6.92,6.83
Mexico,Arabica,2012.0,1050.0,78.08,6.83,6.67,6.92
Taiwan,Arabica,2016.0,650.0,78.0,7.08,7.33,7.5
Honduras,Arabica,2014.0,1350.0,78.0,7.0,6.67,6.83
United States (Hawaii),Arabica,2014.0,,78.0,7.33,7.5,7.33
Guatemala,Arabica,2014.0,1219.2,78.0,7.25,6.83,6.92
China,Arabica,2013.0,1200.0,78.0,7.17,6.92,7.0
Guatemala,Arabica,2013.0,1310.64,78.0,6.83,6.83,6.83
Mexico,Arabica,2012.0,850.0,78.0,7.33,7.0,7.08
Colombia,Arabica,,,78.0,7.17,7.0,7.17
Costa Rica,Arabica,2014.0,1200.0,77.92,7.25,7.42,6.83
Mexico,Arabica,2012.0,1248.0,77.92,7.25,7.0,7.08
Guatemala,Arabica,2012.0,,77.92,6.17,6.17,6.83
Nicaragua,Arabica,2016.0,1000.0,77.83,7.0,7.0,7.0
Brazil,Arabica,2014.0,,77.83,6.75,6.67,6.83
Guatemala,Arabica,2013.0,1310.64,77.83,6.83,6.67,6.83
Taiwan,Arabica,2012.0,775.0,77.67,6.75,6.58,7.17
United States (Hawaii),Arabica,2013.0,,77.58,7.67,7.58,7.42
Mexico,Arabica,2012.0,1300.0,77.5,6.75,6.58,6.75
Guatemala,Arabica,2013.0,1310.64,77.42,6.92,6.33,7.0
Brazil,Arabica,2017.0,890.0,77.33,7.33,7.42,6.92
Guatemala,Arabica,2014.0,1219.2,77.33,7.0,6.83,7.17
Mexico,Arabica,2012.0,1500.0,77.33,7.0,6.67,6.92
Haiti,Arabica,2013.0,825.0,77.25,6.83,6.83,6.92
United States (Hawaii),Arabica,2013.0,,77.25,6.92,6.83,7.42
Mexico,Arabica,2012.0,1200.0,77.17,7.0,7.0,7.25
Peru,Arabica,2014.0,1200.0,77.0,7.75,7.42,7.83
India,Arabica,2016.0,,76.83,7.33,7.17,7.42
Mexico,Arabica,,1200.0,76.75,6.33,6.42,6.92
Guatemala,Arabica,2012.0,,76.5,6.5,6.5,6.92
Mexico,Arabica,2012.0,1100.0,76.42,6.58,6.58,6.58
Guatemala,Arabica,2012.0,1310.64,76.33,7.0,6.83,7.33
Guatemala,Arabica,2011.0,,76.33,6.5,6.5,6.83
United States (Hawaii),Arabica,2014.0,,76.25,7.08,6.83,6.83
United States (Hawaii),Arabica,2013.0,,76.17,7.33,7.33,7.25
Mexico,Arabica,2012.0,1400.0,76.17,7.0,6.83,6.83
Indonesia,Arabica,2011.0,3500.0,76.17,7.0,6.5,6.33
Mexico,Arabica,2012.0,1250.0,76.08,6.83,6.83,7.08
Honduras,Arabica,2014.0,1350.0,76.0,6.83,6.67,6.83
Philippines,Arabica,2012.0,1000.0,75.83,6.5,6.5,7.0
Brazil,Arabica,2017.0,,75.67,7.0,6.83,7.0
Guatemala,Arabica,2012.0,1310.64,75.58,7.58,7.17,7.17
Guatemala,Arabica,2012.0,,75.58,6.5,6.33,6.75
Mexico,Arabica,2012.0,1100.0,75.5,7.25,6.92,6.83
Mexico,Arabica,2012.0,1200.0,75.17,6.92,6.67,7.75
Mexico,Arabica,2012.0,1100.0,75.17,6.83,6.67,6.83
Mexico,Arabica,2012.0,1280.0,75.17,7.17,6.83,6.67
Mexico,Arabica,2012.0,850.0,75.0,6.92,6.75,6.83
Mexico,Arabica,2012.0,1500.0,74.92,6.75,6.58,6.75
Mexico,Arabica,2012.0,1250.0,74.83,6.75,6.67,7.0
Guatemala,Arabica,2012.0,,74.75,6.5,6.17,6.75
Guatemala,Arabica,2012.0,,74.75,6.67,6.17,6.58
Mexico,Arabica,2013.0,1700.0,74.67,7.0,6.83,6.83
United States (Hawaii),Arabica,2014.0,,74.42,7.25,7.0,7.33
Guatemala,Arabica,2013.0,1310.64,74.33,6.33,6.5,6.83
Mexico,Arabica,2012.0,1140.0,74.33,6.58,6.67,6.83
Mexico,Arabica,2012.0,1200.0,74.0,6.42,6.17,6.75
Mexico,Arabica,2012.0,1250.0,73.83,7.0,7.17,7.33
United States (Hawaii),Arabica,2012.0,,73.67,7.17,7.17,6.92
Brazil,Arabica,2016.0,,73.5,6.58,6.58,6.42
Honduras,Arabica,2014.0,1350.0,73.42,7.17,6.83,7.17
Mexico,Arabica,2014.0,1200.0,72.92,7.08,6.92,6.92
Colombia,Arabica,2013.0,,72.83,7.33,7.75,7.67
United States (Hawaii),Arabica,2014.0,,72.58,6.92,6.92,7.17
Haiti,Arabica,2010.0,1020.0,72.33,6.75,7.08,6.67
Costa Rica,Arabica,2014.0,1200.0,71.75,6.5,6.33,6.5
Mexico,Arabica,2012.0,800.0,71.08,6.92,6.92,7.0
Mexico,Arabica,2012.0,1800.0,71.0,6.67,6.42,6.5
Mexico,Arabica,2014.0,1000.0,70.75,7.0,6.83,6.92
Brazil,Arabica,2017.0,,70.67,7.0,6.83,6.83
Honduras,Arabica,2014.0,1450.0,69.33,6.5,6.17,6.17
Honduras,Arabica,2014.0,1450.0,69.17,6.17,6.17,6.17
Honduras,Arabica,2014.0,1450.0,69.17,6.33,6.17,6.17
Mexico,Arabica,2012.0,900.0,68.33,6.83,6.25,6.75
Haiti,Arabica,2012.0,350.0,67.92,6.58,6.42,6.67
Nicaragua,Arabica,2016.0,1100.0,63.08,6.58,6.33,6.08
Uganda,Robusta,2013.0,1488.0,83.75,8.08,7.75,7.92
India,Robusta,2017.0,3170.0,83.5,7.75,7.92,7.92
India,Robusta,2015.0,1000.0,83.25,7.83,7.92,7.92
Uganda,Robusta,2013.0,1212.0,83.0,7.92,7.92,7.75
Uganda,Robusta,2013.0,1250.0,83.0,7.83,7.83,7.75
India,Robusta,2012.0,3000.0,82.75,7.92,7.67,7.92
India,Robusta,2014.0,750.0,82.58,7.75,7.83,7.75
India,Robusta,2017.0,3140.0,82.5,7.75,7.83,7.83
India,Robusta,2015.0,1000.0,82.5,7.75,7.58,8.0
Uganda,Robusta,2014.0,1100.0,82.42,7.83,7.83,7.75
Uganda,Robusta,2014.0,1095.0,81.75,7.92,7.75,7.67
India,Robusta,2015.0,1000.0,81.58,7.83,7.75,7.58
India,Robusta,2014.0,750.0,81.58,7.58,7.67,7.67
Uganda,Robusta,2013.0,1367.0,81.5,7.75,7.75,7.5
Uganda,Robusta,2014.0,1488.0,81.5,7.67,7.75,7.58
India,Robusta,2015.0,1000.0,81.42,7.75,7.67,7.58
India,Robusta,2013.0,750.0,81.25,7.5,7.25,7.83
Uganda,Robusta,2013.0,1600.0,80.92,7.58,7.5,7.67
Uganda,Robusta,2013.0,1745.0,80.58,7.58,7.33,7.5
Uganda,Robusta,2013.0,1200.0,80.5,7.42,7.33,7.58
India,Robusta,2014.0,750.0,80.17,7.67,7.5,7.5
India,Robusta,2013.0,750.0,80.17,7.42,7.42,7.5
United States,Robusta,2012.0,3000.0,79.33,7.5,7.42,7.42
Ecuador,Robusta,2016.0,,78.75,7.58,7.33,7.83
Ecuador,Robusta,2016.0,40.0,78.08,7.67,7.75,5.25
United States,Robusta,2014.0,795.0,77.17,7.33,7.17,7.17
India,Robusta,2013.0,,75.08,6.83,6.75,7.0
Vietnam,Robusta,2013.0,,73.75,6.67,6.5,6.83
